order_id ,product_id ,quantity ,total_price
545,47,1,75451
399,44,2,24466
169,91,2,24336
1149,7,2,65422
701,24,1,119477
34,25,1,8607
1386,57,2,133438
557,15,2,247694
586,34,2,32592
146,45,2,166238
1311,81,1,31288
270,76,4,117668
197,65,2,160106
1411,56,2,167002
1382,83,1,8424
732,61,4,529816
1069,33,3,39195
326,52,4,77244
1374,91,2,24336
811,59,2,257800
454,27,2,152096
482,55,1,37525
352,6,2,139960
1800,72,1,28435
1069,97,1,91197
611,63,1,123542
1126,16,3,418806
1906,19,1,19185
1847,37,2,4498
797,10,1,80954
1944,22,1,11986
1849,88,1,2303
1292,51,1,47309
1993,15,1,123847
23,19,2,38370
151,97,2,182394
1153,2,1,39576
1455,94,1,32444
1202,53,4,338996
652,52,3,57933
1312,41,1,11114
672,51,2,94618
1808,39,1,6484
1653,46,1,90175
1097,84,4,11480
115,77,1,38358
1859,5,1,72645
1565,35,2,32854
584,16,4,558408
299,100,2,52902
298,62,1,99242
1502,32,2,43320
1436,33,3,39195
1512,66,2,75834
1210,63,1,123542
165,69,3,40689
417,39,1,6484
819,72,3,85305
1044,64,3,151830
1072,40,4,346396
1221,28,1,14657
1042,52,1,19311
1017,9,4,430240
594,35,4,65708
1338,19,1,19185
1568,43,4,46724
1141,61,2,264908
1471,78,1,26269
1737,39,2,12968
214,31,1,54837
153,87,1,19236
319,34,1,16296
198,47,1,75451
752,23,2,72910
1980,10,1,80954
1307,92,1,43938
1283,35,1,16427
1279,60,1,46145
1924,74,2,113012
782,7,2,65422
1607,43,4,46724
959,36,2,10132
1482,84,1,2870
902,98,1,59098
1807,55,2,75050
1586,71,3,23367
293,31,2,109674
921,86,1,7664
415,86,2,15328
1048,54,2,29200
1096,96,2,189674
1450,20,2,36572
284,55,1,37525
394,4,2,55966
286,79,2,52872
1253,24,1,119477
647,18,2,11800
58,90,2,96368
1453,62,1,99242
1572,22,4,47944
1640,67,1,30927
1399,2,3,118728
49,93,1,90445
1733,56,1,83501
1405,62,1,99242
866,82,2,9550
102,28,1,14657
1845,97,1,91197
1356,74,1,56506
1322,7,4,130844
1114,31,2,109674
1206,24,2,238954
285,72,4,113740
483,70,1,12040
1846,49,2,123284
679,90,1,48184
1501,82,1,4775
1692,64,1,50610
1615,2,3,118728
405,94,1,32444
507,73,3,270276
772,11,1,85699
1351,15,1,123847
1095,90,2,96368
1123,25,2,17214
266,88,2,4606
461,28,2,29314
1005,25,1,8607
1870,84,2,5740
1882,52,4,77244
553,6,1,69980
426,32,1,21660
99,99,1,5492
1927,52,1,19311
189,2,2,79152
573,35,1,16427
96,15,1,123847
466,1,2,37456
20,10,1,80954
1926,85,2,6710
440,87,2,38472
1004,7,1,32711
1176,12,2,239884
1016,49,4,246568
1274,92,2,87876
632,80,1,15160
232,23,2,72910
1884,80,1,15160
107,42,3,57561
562,64,2,101220
37,58,1,102455
1343,66,3,113751
1023,15,2,247694
214,72,1,28435
1418,4,1,27983
1526,37,1,2249
1658,35,3,49281
610,39,2,12968
671,53,1,84749
384,92,1,43938
234,33,4,52260
1414,16,3,418806
1420,87,1,19236
325,46,3,270525
1045,69,1,13563
772,87,2,38472
1655,12,1,119942
1242,71,1,7789
901,3,1,89038
1318,43,2,23362
1593,68,1,6469
1059,89,1,8642
1623,40,1,86599
1093,13,3,233328
1450,91,1,12168
590,40,2,173198
939,16,3,418806
714,56,1,83501
1562,78,1,26269
336,90,1,48184
1107,95,2,21850
475,50,2,70670
714,52,1,19311
1946,15,1,123847
1054,60,2,92290
1277,39,2,12968
1863,12,3,359826
338,54,1,14600
829,68,1,6469
1269,63,1,123542
1545,2,4,158304
1685,32,2,43320
853,53,2,169498
1948,64,3,151830
1517,38,1,14877
1599,99,1,5492
80,95,1,10925
51,13,1,77776
453,49,4,246568
1255,85,1,3355
14,57,1,66719
1590,60,1,46145
1283,69,1,13563
416,25,4,34428
1005,20,3,54858
1789,96,1,94837
1913,12,1,119942
929,13,1,77776
192,24,1,119477
1459,5,3,217935
779,34,3,48888
1690,91,1,12168
46,100,4,105804
768,81,2,62576
786,29,3,71292
28,29,1,23764
1720,85,1,3355
1919,75,4,29472
636,71,1,7789
1,46,1,90175
1978,30,1,6145
1186,17,3,118716
544,35,2,32854
3,60,1,46145
1801,46,1,90175
1765,81,2,62576
39,64,2,101220
627,91,1,12168
1892,14,1,107473
1475,64,2,101220
326,8,3,178560
215,83,1,8424
1233,91,3,36504
672,75,2,14736
1402,96,1,94837
85,10,1,80954
1125,28,3,43971
649,89,2,17284
285,72,2,56870
419,6,1,69980
1397,94,3,97332
833,49,4,246568
332,83,1,8424
505,65,1,80053
525,43,2,23362
380,88,2,4606
1297,15,1,123847
427,6,1,69980
1080,59,3,386700
1435,40,1,86599
97,64,3,151830
1021,65,1,80053
547,12,1,119942
92,40,1,86599
887,78,3,78807
958,83,2,16848
1737,67,1,30927
122,32,1,21660
594,17,2,79144
1727,31,1,54837
1202,16,1,139602
343,100,1,26451
1299,80,2,30320
1051,76,2,58834
1730,77,2,76716
1486,68,3,19407
586,20,3,54858
1525,92,1,43938
1478,2,2,79152
1307,50,1,35335
1783,95,3,32775
1201,84,2,5740
1592,3,2,178076
532,90,1,48184
1735,80,1,15160
356,57,2,133438
1846,84,1,2870
1160,11,1,85699
644,19,1,19185
853,73,1,90092
154,5,4,290580
943,22,1,11986
1467,10,4,323816
991,58,2,204910
1430,97,1,91197
171,25,1,8607
527,53,2,169498
946,96,3,284511
252,49,1,61642
1232,72,2,56870
1928,84,3,8610
1075,11,1,85699
1096,34,1,16296
1218,76,2,58834
268,5,1,72645
955,12,1,119942
13,43,1,11681
89,78,2,52538
1491,53,1,84749
231,76,2,58834
88,17,1,39572
909,25,1,8607
356,60,1,46145
518,96,2,189674
1456,72,2,56870
1102,90,2,96368
1166,3,1,89038
1089,58,3,307365
1711,97,3,273591
1857,45,1,83119
1338,38,1,14877
1926,90,1,48184
535,53,1,84749
176,41,2,22228
1460,80,1,15160
746,89,1,8642
168,34,1,16296
918,12,4,479768
1563,47,1,75451
902,2,2,79152
1068,99,4,21968
154,22,2,23972
1204,9,2,215120
416,93,1,90445
326,91,1,12168
1702,95,1,10925
48,9,1,107560
224,79,3,79308
384,10,2,161908
97,56,1,83501
467,97,4,364788
154,56,1,83501
290,57,1,66719
1028,32,1,21660
977,92,2,87876
1165,41,1,11114
241,35,1,16427
83,30,1,6145
1897,76,2,58834
1578,23,1,36455
1592,22,2,23972
230,48,2,68392
665,93,1,90445
1226,24,2,238954
694,95,1,10925
237,95,1,10925
1494,98,2,118196
464,69,2,27126
155,84,1,2870
1522,67,1,30927
887,78,1,26269
577,54,1,14600
1615,23,1,36455
677,49,3,184926
849,91,1,12168
1364,66,2,75834
197,90,1,48184
1999,26,3,95796
334,8,3,178560
277,16,2,279204
325,88,3,6909
1915,16,4,558408
1148,74,1,56506
1871,98,1,59098
830,51,2,94618
1149,78,3,78807
7,28,2,29314
1058,35,1,16427
1195,82,1,4775
1238,32,3,64980
695,46,4,360700
1380,79,1,26436
202,69,4,54252
1681,91,4,48672
1240,69,2,27126
668,100,2,52902
921,67,1,30927
1911,64,3,151830
570,54,1,14600
1510,27,4,304192
100,13,1,77776
1406,14,1,107473
6,45,1,83119
1646,3,2,178076
885,9,1,107560
1179,67,2,61854
538,72,4,113740
127,35,1,16427
1396,85,1,3355
909,78,3,78807
1869,31,1,54837
1075,59,2,257800
1171,37,4,8996
1536,8,2,119040
1614,96,1,94837
1707,80,2,30320
1986,83,1,8424
1904,16,1,139602
942,15,1,123847
905,14,2,214946
360,98,2,118196
1641,90,2,96368
905,58,2,204910
25,92,2,87876
1327,2,4,158304
592,97,1,91197
1202,24,1,119477
653,63,1,123542
1536,5,1,72645
691,11,1,85699
1315,52,2,38622
1842,47,2,150902
1128,23,3,109365
998,9,1,107560
896,58,2,204910
1857,87,2,38472
1126,11,3,257097
863,18,1,5900
236,64,2,101220
443,16,2,279204
560,10,1,80954
499,22,2,23972
1675,33,3,39195
415,77,1,38358
1476,20,1,18286
304,5,1,72645
46,76,2,58834
793,71,2,15578
596,89,1,8642
1731,90,4,192736
1227,90,4,192736
427,89,1,8642
1658,84,1,2870
1452,63,2,247084
912,17,3,118716
1823,81,1,31288
435,43,1,11681
129,21,3,54984
794,33,1,13065
460,12,1,119942
1621,80,2,30320
351,14,3,322419
738,41,2,22228
1319,39,1,6484
99,10,3,242862
1656,92,2,87876
960,35,2,32854
983,35,2,32854
35,36,1,5066
1365,61,1,132454
27,2,2,79152
79,49,2,123284
1021,79,2,52872
291,81,1,31288
740,68,1,6469
117,78,4,105076
581,83,2,16848
238,23,2,72910
1324,34,2,32592
221,56,4,334004
162,60,1,46145
759,58,1,102455
292,87,1,19236
1966,72,3,85305
446,58,3,307365
153,11,2,171398
1645,55,1,37525
1472,51,1,47309
1020,26,1,31932
653,78,1,26269
1177,65,2,160106
587,68,1,6469
815,2,2,79152
1636,1,1,18728
258,86,4,30656
264,46,2,180350
1722,21,3,54984
1495,24,4,477908
162,90,1,48184
272,84,3,8610
139,68,1,6469
1204,64,1,50610
82,46,2,180350
338,64,1,50610
746,15,3,371541
905,21,1,18328
1087,96,4,379348
1166,13,2,155552
481,64,1,50610
869,49,3,184926
1436,69,2,27126
108,25,2,17214
454,72,2,56870
477,56,1,83501
1103,7,1,32711
1181,8,1,59520
1671,6,2,139960
162,81,2,62576
1969,51,1,47309
731,91,1,12168
439,99,3,16476
1950,34,2,32592
1651,52,1,19311
1971,77,1,38358
274,52,1,19311
618,37,1,2249
636,55,3,112575
1169,56,1,83501
1162,93,1,90445
198,84,4,11480
1588,55,1,37525
1678,73,3,270276
648,54,4,58400
1819,17,1,39572
1326,60,2,92290
516,3,1,89038
918,67,1,30927
850,57,2,133438
668,29,3,71292
295,30,2,12290
1796,100,2,52902
1590,78,1,26269
1075,86,1,7664
383,86,2,15328
1454,76,3,88251
314,19,1,19185
907,46,1,90175
19,5,2,145290
270,36,1,5066
1041,58,3,307365
249,46,4,360700
677,69,1,13563
618,27,2,152096
4,27,2,152096
256,5,1,72645
912,8,3,178560
173,43,1,11681
1259,9,1,107560
1531,87,3,57708
1649,32,3,64980
802,16,1,139602
1263,73,1,90092
9,78,2,52538
1048,43,2,23362
481,98,2,118196
1284,17,1,39572
712,61,2,264908
1766,93,3,271335
1037,33,1,13065
1806,23,1,36455
885,47,2,150902
739,68,2,12938
1995,39,1,6484
576,34,1,16296
235,67,1,30927
1804,99,2,10984
801,54,4,58400
639,89,1,8642
1939,64,1,50610
1253,76,1,29417
931,7,2,65422
403,87,2,38472
146,59,4,515600
695,80,1,15160
251,74,1,56506
678,71,2,15578
208,7,1,32711
708,89,1,8642
571,61,1,132454
1610,59,1,128900
1071,6,1,69980
1077,81,2,62576
653,95,2,21850
1388,4,2,55966
442,65,1,80053
1304,58,1,102455
1850,33,1,13065
1941,62,2,198484
1179,8,3,178560
1236,56,1,83501
866,23,3,109365
911,22,3,35958
1166,89,2,17284
1997,89,3,25926
836,49,2,123284
665,63,2,247084
1911,50,2,70670
1496,1,1,18728
1265,28,1,14657
391,54,1,14600
1601,15,1,123847
1085,21,1,18328
1714,18,1,5900
61,29,2,47528
698,93,1,90445
462,91,2,24336
466,21,2,36656
1093,80,4,60640
1887,31,2,109674
1651,93,2,180890
1064,17,3,118716
1587,33,3,39195
1527,18,4,23600
825,39,2,12968
254,52,1,19311
1031,45,1,83119
62,66,1,37917
974,7,4,130844
1466,46,4,360700
1240,14,2,214946
872,14,4,429892
926,21,1,18328
1047,10,3,242862
1409,27,2,152096
295,16,1,139602
1606,79,1,26436
1460,71,1,7789
1264,34,2,32592
272,47,1,75451
1101,96,1,94837
1114,88,3,6909
1743,54,4,58400
242,50,2,70670
1462,87,1,19236
8,2,1,39576
1986,13,2,155552
319,81,1,31288
1535,79,2,52872
207,68,1,6469
301,6,2,139960
260,32,1,21660
1608,6,1,69980
998,51,1,47309
50,57,2,133438
376,59,1,128900
1334,78,1,26269
1284,11,3,257097
674,97,1,91197
1352,78,2,52538
560,47,1,75451
1104,90,1,48184
1286,12,1,119942
1762,3,2,178076
679,47,4,301804
18,77,2,76716
1050,38,3,44631
1981,9,1,107560
369,11,1,85699
654,46,3,270525
1653,49,1,61642
1030,25,1,8607
1966,63,4,494168
520,1,4,74912
1393,21,2,36656
100,68,1,6469
910,68,1,6469
1755,33,2,26130
374,84,3,8610
1890,15,2,247694
1993,45,1,83119
1364,32,2,43320
1928,63,1,123542
567,43,3,35043
270,83,1,8424
1865,93,1,90445
771,75,1,7368
1677,22,1,11986
1378,15,2,247694
1461,33,2,26130
302,46,3,270525
821,54,1,14600
682,50,2,70670
786,11,1,85699
1813,24,2,238954
402,20,2,36572
788,93,2,180890
679,70,1,12040
1544,76,1,29417
1208,37,1,2249
414,35,4,65708
1555,21,1,18328
1477,43,3,35043
1113,58,1,102455
533,72,1,28435
1033,67,1,30927
1279,8,1,59520
1379,36,1,5066
852,57,1,66719
715,45,2,166238
1711,10,3,242862
66,76,1,29417
1425,17,1,39572
585,36,2,10132
1292,32,2,43320
848,42,1,19187
765,61,2,264908
1529,27,4,304192
211,34,1,16296
14,32,1,21660
802,88,1,2303
1017,78,2,52538
1682,38,4,59508
495,57,1,66719
1659,36,4,20264
651,32,2,43320
695,67,3,92781
334,74,1,56506
1868,6,1,69980
1216,3,1,89038
97,83,1,8424
1277,81,1,31288
713,71,1,7789
173,59,3,386700
905,90,1,48184
1536,50,2,70670
654,23,1,36455
1572,30,1,6145
1638,83,2,16848
213,92,2,87876
1816,32,1,21660
107,59,2,257800
1527,90,1,48184
331,84,1,2870
706,69,2,27126
1719,17,2,79144
853,61,4,529816
1703,86,2,15328
648,78,2,52538
360,34,3,48888
1303,34,4,65184
351,45,1,83119
1082,78,2,52538
486,15,1,123847
392,11,1,85699
475,35,1,16427
1445,78,4,105076
1882,30,4,24580
1885,22,2,23972
56,72,3,85305
652,68,1,6469
1888,42,1,19187
867,93,4,361780
868,71,3,23367
948,60,2,92290
944,59,2,257800
461,97,4,364788
773,5,3,217935
964,99,1,5492
717,33,2,26130
867,66,2,75834
1436,49,1,61642
845,98,2,118196
611,54,1,14600
219,14,1,107473
1143,44,1,12233
639,4,1,27983
1404,58,1,102455
1564,90,3,144552
167,95,1,10925
1310,23,1,36455
1078,92,1,43938
596,27,1,76048
1401,79,2,52872
754,83,1,8424
1286,66,2,75834
218,52,1,19311
1018,7,1,32711
318,57,3,200157
636,51,1,47309
1156,54,4,58400
1215,93,2,180890
979,78,2,52538
1884,27,1,76048
151,85,1,3355
1488,62,1,99242
1245,2,3,118728
1733,1,1,18728
989,90,4,192736
1985,62,3,297726
1170,55,1,37525
636,5,1,72645
917,95,1,10925
1644,74,1,56506
1990,31,4,219348
492,65,2,160106
522,27,4,304192
270,80,2,30320
57,40,2,173198
987,76,1,29417
1076,51,4,189236
710,59,4,515600
1705,79,1,26436
789,31,2,109674
1023,77,1,38358
824,59,1,128900
1003,18,1,5900
1047,86,1,7664
1068,22,1,11986
1858,7,1,32711
1920,57,2,133438
309,92,1,43938
1168,53,2,169498
1008,5,3,217935
1838,83,1,8424
850,70,1,12040
1381,30,1,6145
1701,7,1,32711
1989,38,2,29754
1220,69,3,40689
628,52,3,57933
1739,12,2,239884
1514,64,1,50610
822,37,1,2249
1618,34,2,32592
1266,5,4,290580
429,39,4,25936
1937,31,2,109674
1838,85,1,3355
1369,98,2,118196
414,9,1,107560
1573,91,1,12168
1114,84,1,2870
1659,52,1,19311
809,42,1,19187
598,79,1,26436
1453,83,2,16848
1651,95,2,21850
1001,4,1,27983
1488,47,1,75451
1781,13,1,77776
1835,21,1,18328
1445,18,1,5900
189,97,2,182394
1242,51,2,94618
1294,34,1,16296
1023,73,1,90092
1969,64,1,50610
592,81,1,31288
1895,11,1,85699
844,73,2,180184
1930,79,1,26436
90,34,4,65184
1150,56,1,83501
95,89,2,17284
917,81,1,31288
921,83,2,16848
1109,71,1,7789
1884,98,2,118196
1170,40,1,86599
1532,72,3,85305
397,75,2,14736
868,98,1,59098
1647,56,1,83501
1353,58,2,204910
1928,58,1,102455
828,98,2,118196
587,65,1,80053
445,23,1,36455
948,80,2,30320
1022,40,1,86599
1219,1,1,18728
971,95,4,43700
1712,92,2,87876
308,76,1,29417
1195,69,2,27126
177,49,2,123284
336,64,1,50610
1968,41,1,11114
1407,88,1,2303
472,41,1,11114
1654,19,1,19185
278,53,1,84749
252,49,3,184926
1190,83,1,8424
1143,74,3,169518
1386,32,1,21660
1720,55,1,37525
141,65,2,160106
480,49,4,246568
1267,5,4,290580
1154,24,2,238954
56,90,1,48184
1807,21,2,36656
449,99,4,21968
1810,96,2,189674
248,37,2,4498
36,79,1,26436
1463,96,1,94837
421,5,3,217935
1464,97,1,91197
1500,19,2,38370
908,36,2,10132
436,62,1,99242
526,54,2,29200
1673,37,1,2249
1721,66,1,37917
327,6,2,139960
1283,24,1,119477
157,85,2,6710
1139,11,1,85699
488,56,1,83501
1083,50,1,35335
656,92,1,43938
685,54,1,14600
65,32,1,21660
540,4,2,55966
266,58,1,102455
1582,59,1,128900
874,66,2,75834
918,99,2,10984
1166,18,4,23600
916,100,1,26451
625,49,1,61642
1252,52,3,57933
891,67,2,61854
585,33,2,26130
289,89,1,8642
1270,82,1,4775
1758,65,1,80053
610,32,3,64980
943,30,1,6145
527,40,2,173198
212,48,3,102588
1831,96,1,94837
743,89,1,8642
1832,53,2,169498
397,76,2,58834
1334,65,1,80053
1776,21,1,18328
929,53,1,84749
325,57,1,66719
49,32,1,21660
1239,84,4,11480
1641,21,1,18328
1830,40,2,173198
1518,42,1,19187
1336,23,1,36455
1049,67,2,61854
9,14,2,214946
1602,88,2,4606
1115,95,3,32775
140,11,4,342796
1689,100,1,26451
768,21,1,18328
868,95,1,10925
288,56,4,334004
368,6,3,209940
1439,23,1,36455
1294,4,1,27983
777,29,3,71292
884,92,1,43938
1063,41,4,44456
1458,58,1,102455
1582,67,4,123708
156,41,1,11114
680,53,1,84749
456,17,4,158288
1817,82,2,9550
853,24,2,238954
1972,34,1,16296
327,39,4,25936
253,58,2,204910
1389,47,1,75451
318,70,1,12040
747,20,3,54858
1936,58,1,102455
1882,72,1,28435
382,56,1,83501
1701,85,2,6710
1434,72,2,56870
515,44,1,12233
931,39,1,6484
874,23,4,145820
1755,26,2,63864
1140,93,1,90445
737,64,2,101220
1062,96,1,94837
1681,13,2,155552
1439,47,4,301804
325,88,3,6909
1714,54,2,29200
1785,20,2,36572
1035,9,2,215120
779,36,3,15198
1527,26,1,31932
1329,13,2,155552
765,2,2,79152
593,87,2,38472
1978,40,1,86599
1069,55,1,37525
1786,100,4,105804
59,13,1,77776
846,76,1,29417
583,55,1,37525
1838,34,4,65184
54,10,3,242862
288,79,1,26436
1488,15,1,123847
1202,90,3,144552
485,29,4,95056
190,46,2,180350
298,28,1,14657
1277,23,1,36455
1985,51,1,47309
1792,29,2,47528
956,85,1,3355
1109,22,2,23972
986,80,2,30320
436,54,2,29200
1868,22,3,35958
214,64,1,50610
158,2,1,39576
229,85,3,10065
1394,5,4,290580
809,60,3,138435
829,43,1,11681
969,77,1,38358
371,2,1,39576
1355,41,1,11114
1333,40,3,259797
627,27,1,76048
1726,6,1,69980
674,82,1,4775
924,61,2,264908
298,54,1,14600
245,95,1,10925
1592,23,2,72910
415,34,2,32592
740,52,1,19311
1856,60,1,46145
879,6,1,69980
1503,96,2,189674
1206,9,3,322680
503,19,2,38370
1363,46,1,90175
469,97,2,182394
1977,83,1,8424
600,32,1,21660
14,82,2,9550
983,62,1,99242
35,50,3,106005
1827,49,2,123284
1701,17,2,79144
1722,17,1,39572
1096,89,3,25926
11,32,4,86640
1959,88,1,2303
478,39,1,6484
658,47,2,150902
1161,89,1,8642
1598,34,2,32592
1271,90,2,96368
974,53,1,84749
914,53,1,84749
1791,70,3,36120
623,59,1,128900
1435,19,2,38370
684,6,1,69980
1617,59,3,386700
1642,42,1,19187
1084,97,2,182394
1745,57,3,200157
66,73,1,90092
1673,47,1,75451
1194,57,1,66719
488,15,1,123847
544,26,1,31932
1557,49,3,184926
303,90,1,48184
1528,25,1,8607
1743,94,1,32444
821,79,3,79308
1026,10,1,80954
1196,84,3,8610
1598,95,4,43700
985,50,2,70670
1335,82,2,9550
1012,65,2,160106
1451,74,4,226024
46,31,1,54837
789,63,1,123542
1091,88,2,4606
1081,76,1,29417
263,95,2,21850
816,66,1,37917
1634,52,2,38622
203,79,3,79308
87,7,1,32711
1123,73,1,90092
1991,77,1,38358
633,80,1,15160
409,18,2,11800
1399,62,1,99242
102,66,1,37917
1925,62,1,99242
1701,2,1,39576
297,19,1,19185
372,91,2,24336
211,76,1,29417
1700,8,4,238080
54,28,4,58628
1316,36,3,15198
1349,37,2,4498
1872,94,1,32444
281,66,1,37917
340,84,1,2870
1655,73,3,270276
1979,97,2,182394
1337,66,4,151668
727,74,1,56506
633,77,4,153432
1963,68,4,25876
709,82,2,9550
931,18,3,17700
27,58,3,307365
1921,86,2,15328
1908,80,1,15160
1090,15,2,247694
229,31,1,54837
547,92,1,43938
1769,42,1,19187
530,88,1,2303
815,74,1,56506
447,25,2,17214
1144,100,4,105804
1060,64,2,101220
1060,72,1,28435
1321,99,2,10984
1743,37,3,6747
652,92,2,87876
1594,21,2,36656
137,5,3,217935
1574,19,1,19185
1542,64,3,151830
1045,70,4,48160
1178,55,4,150100
1457,57,2,133438
1621,17,1,39572
1449,2,2,79152
1384,82,1,4775
1625,10,2,161908
909,23,4,145820
1991,85,3,10065
1639,59,1,128900
1839,44,2,24466
905,49,3,184926
1476,69,1,13563
416,43,4,46724
1799,13,1,77776
1557,40,1,86599
1971,21,1,18328
1706,57,3,200157
1973,92,1,43938
1206,71,2,15578
1266,55,1,37525
1577,31,1,54837
1487,19,3,57555
1644,11,2,171398
423,96,2,189674
825,32,3,64980
1912,57,1,66719
489,100,1,26451
379,83,3,25272
724,64,1,50610
892,95,1,10925
915,6,2,139960
383,94,1,32444
1437,15,1,123847
1684,6,1,69980
1184,98,1,59098
24,13,3,233328
955,92,1,43938
339,74,1,56506
1103,83,1,8424
671,3,1,89038
686,63,2,247084
190,21,1,18328
1764,66,2,75834
1253,16,1,139602
1866,35,2,32854
621,61,1,132454
581,30,2,12290
1381,70,1,12040
313,18,2,11800
543,81,1,31288
1354,57,1,66719
1366,19,1,19185
1800,2,1,39576
758,3,1,89038
1845,24,2,238954
479,91,1,12168
1484,46,1,90175
1554,40,2,173198
906,59,1,128900
223,69,4,54252
1721,38,1,14877
816,63,1,123542
113,77,1,38358
484,20,1,18286
924,59,4,515600
1020,78,2,52538
1091,97,1,91197
1612,84,1,2870
1021,24,1,119477
764,14,3,322419
85,84,2,5740
702,85,3,10065
51,77,1,38358
1517,51,2,94618
482,83,2,16848
1127,21,2,36656
1699,58,2,204910
174,80,2,30320
1155,11,3,257097
402,6,3,209940
307,69,1,13563
866,92,1,43938
604,29,4,95056
1845,5,3,217935
1554,33,1,13065
805,4,2,55966
229,39,2,12968
1840,9,2,215120
754,72,1,28435
478,35,1,16427
585,37,2,4498
606,15,2,247694
1829,48,1,34196
1837,49,1,61642
1043,97,2,182394
1103,33,1,13065
1106,16,1,139602
600,82,1,4775
818,100,1,26451
245,18,2,11800
365,4,3,83949
1651,74,4,226024
670,72,2,56870
1260,74,1,56506
1279,34,1,16296
1355,21,2,36656
1075,67,4,123708
1205,9,3,322680
24,50,1,35335
1570,30,1,6145
1445,10,2,161908
410,27,2,152096
1081,59,1,128900
1992,87,1,19236
95,16,2,279204
