order_id ,product_id ,quantity ,total_price
1885,65,2,160106
1535,42,4,76748
956,28,4,58628
409,94,2,64888
1670,35,1,16427
985,13,2,155552
264,57,1,66719
527,76,1,29417
869,59,4,515600
639,19,1,19185
194,82,1,4775
546,51,4,189236
970,87,3,57708
1175,32,2,43320
535,72,1,28435
19,3,1,89038
38,7,1,32711
1869,6,2,139960
1814,42,1,19187
762,53,4,338996
62,73,2,180184
671,65,2,160106
601,77,1,38358
1110,73,1,90092
1579,92,3,131814
1196,99,3,16476
872,66,1,37917
166,13,1,77776
1853,45,3,249357
268,33,1,13065
77,39,3,19452
418,82,2,9550
391,91,1,12168
1950,10,1,80954
1111,38,1,14877
1475,22,3,35958
793,75,3,22104
1817,54,3,43800
1082,7,3,98133
656,98,2,118196
1679,43,3,35043
1352,17,1,39572
1684,2,1,39576
950,91,2,24336
341,22,1,11986
66,26,4,127728
1754,64,1,50610
420,85,1,3355
1477,58,1,102455
1893,52,2,38622
919,66,4,151668
894,10,2,161908
269,50,2,70670
339,72,1,28435
1872,26,3,95796
487,32,1,21660
110,49,2,123284
1717,88,1,2303
720,69,1,13563
832,19,1,19185
1641,63,1,123542
1638,44,2,24466
641,21,2,36656
830,16,1,139602
225,70,2,24080
851,54,3,43800
1858,33,3,39195
1140,42,4,76748
786,22,1,11986
1552,62,1,99242
164,90,2,96368
1712,41,2,22228
94,14,1,107473
1978,25,4,34428
347,79,1,26436
1358,41,1,11114
1073,26,1,31932
1084,66,2,75834
1056,92,1,43938
690,91,1,12168
264,87,1,19236
1378,53,1,84749
1792,40,2,173198
309,46,1,90175
265,95,2,21850
505,70,2,24080
1084,84,1,2870
50,55,1,37525
1543,43,2,23362
1111,83,1,8424
1641,51,3,141927
948,11,2,171398
1181,66,1,37917
1945,36,2,10132
1475,96,1,94837
1346,48,2,68392
761,56,1,83501
220,9,3,322680
947,68,2,12938
1473,8,1,59520
1304,21,1,18328
288,42,1,19187
1922,86,2,15328
1685,91,1,12168
1100,82,1,4775
165,86,1,7664
1314,37,2,4498
946,76,2,58834
1865,33,1,13065
1539,43,4,46724
555,54,4,58400
223,83,2,16848
1899,38,2,29754
326,2,1,39576
243,78,3,78807
779,52,1,19311
1067,24,2,238954
925,75,3,22104
135,34,1,16296
1793,22,1,11986
1119,20,1,18286
269,67,2,61854
311,86,4,30656
1713,28,2,29314
1205,73,2,180184
193,12,1,119942
145,47,1,75451
1678,92,3,131814
1622,84,2,5740
1959,53,3,254247
282,86,2,15328
1514,13,2,155552
231,56,2,167002
1923,91,2,24336
1693,37,2,4498
527,53,1,84749
1935,82,2,9550
1914,64,3,151830
1769,1,1,18728
677,100,3,79353
1662,63,2,247084
1590,52,3,57933
1074,34,4,65184
228,19,1,19185
72,77,1,38358
1557,54,1,14600
579,15,2,247694
130,93,4,361780
1866,77,1,38358
1066,4,1,27983
278,65,2,160106
679,35,1,16427
1983,4,4,111932
251,87,4,76944
1610,95,3,32775
1130,24,1,119477
509,7,2,65422
627,100,2,52902
1888,32,1,21660
1888,3,1,89038
947,13,1,77776
1357,36,3,15198
20,96,1,94837
157,88,1,2303
1658,22,2,23972
764,20,4,73144
1265,37,1,2249
1656,17,2,79144
857,24,2,238954
459,55,1,37525
1080,54,1,14600
1239,54,1,14600
760,67,2,61854
605,39,4,25936
974,15,2,247694
18,62,2,198484
1756,47,1,75451
368,76,1,29417
93,38,1,14877
1177,81,1,31288
181,77,1,38358
1869,92,2,87876
689,47,4,301804
1545,31,3,164511
1773,91,2,24336
1796,32,4,86640
923,59,2,257800
1133,15,4,495388
33,82,3,14325
1015,61,3,397362
144,87,2,38472
1244,16,4,558408
141,3,4,356152
23,11,1,85699
763,97,1,91197
495,69,1,13563
154,91,1,12168
550,73,2,180184
450,83,2,16848
1340,93,1,90445
1608,89,1,8642
1389,88,4,9212
1333,3,1,89038
600,52,4,77244
1671,10,3,242862
1424,33,2,26130
511,67,2,61854
217,52,1,19311
676,54,2,29200
1968,39,4,25936
316,23,1,36455
1935,31,2,109674
742,100,1,26451
573,53,2,169498
61,32,4,86640
1201,26,1,31932
1851,69,4,54252
1499,86,3,22992
826,29,2,47528
97,53,2,169498
686,84,4,11480
445,59,1,128900
1788,23,1,36455
770,20,1,18286
1370,72,2,56870
1659,98,3,177294
942,59,2,257800
158,14,1,107473
1505,99,4,21968
1045,74,2,113012
847,62,1,99242
769,59,2,257800
705,84,2,5740
42,14,4,429892
1598,73,1,90092
752,12,4,479768
1242,1,1,18728
233,60,2,92290
1687,25,2,17214
1395,91,1,12168
1250,34,1,16296
917,62,2,198484
200,2,2,79152
1255,32,1,21660
894,59,2,257800
549,45,2,166238
467,84,3,8610
1627,91,4,48672
451,41,1,11114
818,38,2,29754
1052,98,4,236392
535,90,2,96368
263,52,1,19311
848,59,1,128900
1236,43,2,23362
1658,78,1,26269
1452,33,2,26130
754,53,3,254247
1861,96,1,94837
1231,40,2,173198
273,50,1,35335
1471,62,1,99242
854,46,1,90175
1766,15,1,123847
347,35,2,32854
1146,43,1,11681
156,61,3,397362
918,52,1,19311
1370,53,1,84749
1693,72,1,28435
1169,1,2,37456
466,73,4,360368
1603,38,4,59508
945,72,1,28435
1185,16,2,279204
1275,65,1,80053
601,32,1,21660
1063,14,1,107473
1520,46,1,90175
529,34,1,16296
382,94,2,64888
1754,47,1,75451
1396,57,2,133438
442,43,1,11681
1263,23,4,145820
1430,56,1,83501
1666,26,1,31932
1257,14,1,107473
174,9,1,107560
1502,28,1,14657
707,55,2,75050
117,5,2,145290
1756,41,1,11114
860,45,1,83119
453,74,1,56506
1347,77,1,38358
921,35,4,65708
50,10,1,80954
1741,85,1,3355
646,67,1,30927
202,45,1,83119
1951,84,1,2870
1618,65,1,80053
701,83,1,8424
335,60,1,46145
1429,75,2,14736
1819,98,1,59098
1261,46,2,180350
1990,64,2,101220
739,31,3,164511
1720,51,2,94618
694,7,1,32711
49,70,1,12040
1416,53,1,84749
1872,22,1,11986
1676,14,2,214946
274,82,4,19100
1976,85,2,6710
1730,45,1,83119
825,86,2,15328
349,13,1,77776
450,49,1,61642
498,65,4,320212
741,95,3,32775
960,69,2,27126
1686,22,2,23972
1332,1,1,18728
1612,31,1,54837
1367,75,1,7368
485,42,1,19187
1343,24,2,238954
400,13,1,77776
1044,42,1,19187
459,68,4,25876
1564,2,2,79152
427,91,1,12168
612,54,1,14600
790,18,1,5900
452,36,2,10132
642,29,2,47528
1975,57,2,133438
514,71,1,7789
687,2,1,39576
1126,71,1,7789
703,36,2,10132
1186,38,1,14877
1011,49,3,184926
365,70,4,48160
1643,55,2,75050
629,84,1,2870
1185,60,1,46145
1289,90,1,48184
62,75,1,7368
1032,54,2,29200
1482,4,2,55966
670,92,2,87876
1443,72,1,28435
1817,84,3,8610
90,99,2,10984
342,43,1,11681
1860,63,1,123542
886,44,4,48932
1573,17,2,79144
270,38,4,59508
133,66,1,37917
53,14,1,107473
1680,3,4,356152
541,62,3,297726
1197,62,3,297726
526,26,3,95796
422,54,2,29200
340,4,1,27983
1308,5,2,145290
1269,9,4,430240
1730,76,2,58834
1360,64,2,101220
1864,8,3,178560
526,69,1,13563
1382,56,1,83501
1569,79,3,79308
832,80,1,15160
16,73,4,360368
775,21,2,36656
555,43,1,11681
844,17,1,39572
516,17,4,158288
1841,12,2,239884
1925,88,2,4606
1124,56,2,167002
1533,28,1,14657
1391,74,1,56506
1910,33,2,26130
1321,33,1,13065
420,65,2,160106
1059,48,1,34196
1663,69,2,27126
451,22,2,23972
1257,19,1,19185
400,28,1,14657
422,78,2,52538
1162,12,1,119942
186,54,4,58400
1509,26,1,31932
812,66,2,75834
1699,41,2,22228
1536,4,1,27983
605,93,3,271335
1558,48,1,34196
179,86,1,7664
1893,42,1,19187
1299,60,4,184580
1675,55,2,75050
1537,51,1,47309
403,12,2,239884
174,71,1,7789
1684,36,2,10132
1147,39,1,6484
1556,18,1,5900
411,47,2,150902
761,64,1,50610
1969,60,1,46145
676,52,1,19311
531,45,2,166238
1404,28,1,14657
108,30,4,24580
1793,67,1,30927
1982,75,1,7368
30,91,4,48672
586,10,2,161908
319,48,2,68392
1171,6,1,69980
106,65,1,80053
1172,49,4,246568
39,36,1,5066
1445,24,2,238954
1260,88,3,6909
392,44,1,12233
383,11,2,171398
897,97,2,182394
1414,13,1,77776
206,65,1,80053
1716,96,1,94837
1779,34,1,16296
1634,57,1,66719
87,61,1,132454
1931,32,1,21660
1156,63,2,247084
1482,69,1,13563
616,2,4,158304
463,39,1,6484
187,45,1,83119
522,24,1,119477
192,90,3,144552
1224,80,1,15160
222,92,3,131814
1299,71,1,7789
93,38,4,59508
1682,23,2,72910
554,97,1,91197
813,60,2,92290
350,61,1,132454
107,37,1,2249
1359,30,1,6145
1081,64,2,101220
1011,70,1,12040
102,19,1,19185
274,35,4,65708
1190,86,1,7664
450,77,2,76716
1317,97,4,364788
1829,5,1,72645
534,39,3,19452
1948,1,2,37456
759,98,2,118196
307,7,2,65422
115,84,1,2870
1291,77,4,153432
890,42,1,19187
932,31,2,109674
1031,96,1,94837
505,43,1,11681
380,22,2,23972
983,8,1,59520
764,15,2,247694
1184,39,3,19452
1876,66,2,75834
908,19,1,19185
81,12,1,119942
560,89,4,34568
1585,29,2,47528
1255,33,1,13065
1266,14,2,214946
1071,79,1,26436
84,93,2,180890
943,66,2,75834
1736,41,1,11114
276,45,3,249357
680,99,1,5492
1046,55,1,37525
1561,8,1,59520
1060,25,4,34428
1735,39,1,6484
489,77,1,38358
1081,42,1,19187
1784,25,2,17214
487,96,1,94837
1358,68,2,12938
279,77,1,38358
843,48,1,34196
1847,86,4,30656
1699,27,1,76048
610,97,1,91197
59,32,2,43320
1303,93,3,271335
1762,51,1,47309
1260,71,1,7789
1745,39,1,6484
535,82,4,19100
575,47,1,75451
436,79,1,26436
1412,49,1,61642
346,7,3,98133
122,23,1,36455
1316,36,1,5066
552,31,1,54837
1951,4,1,27983
1874,97,2,182394
347,56,1,83501
1680,87,1,19236
1646,38,2,29754
640,1,1,18728
744,59,2,257800
267,78,3,78807
1034,24,1,119477
1118,86,4,30656
625,54,1,14600
1634,39,4,25936
624,89,1,8642
1826,87,1,19236
1654,12,4,479768
1163,37,1,2249
652,3,2,178076
1120,70,2,24080
203,92,1,43938
1863,17,1,39572
1349,46,2,180350
125,46,2,180350
1575,95,2,21850
1099,72,2,56870
62,58,2,204910
1892,68,2,12938
1493,4,1,27983
172,39,1,6484
675,27,1,76048
224,83,2,16848
705,83,1,8424
1363,64,1,50610
1853,5,4,290580
621,44,3,36699
1865,19,2,38370
1177,3,1,89038
394,21,4,73312
1116,79,1,26436
1802,89,2,17284
1175,12,3,359826
1351,38,1,14877
732,32,2,43320
345,79,1,26436
1489,5,2,145290
440,99,2,10984
436,35,2,32854
846,21,1,18328
1326,37,1,2249
585,77,1,38358
1657,96,1,94837
636,97,2,182394
373,50,1,35335
559,14,1,107473
680,93,2,180890
798,74,1,56506
50,78,2,52538
1973,79,2,52872
1240,55,3,112575
1689,21,3,54984
30,59,4,515600
1337,75,1,7368
742,88,2,4606
1987,94,4,129776
1228,88,3,6909
1733,14,1,107473
564,10,3,242862
359,30,1,6145
1892,22,2,23972
15,77,2,76716
795,43,1,11681
1062,45,2,166238
101,97,2,182394
1610,58,2,204910
120,85,1,3355
725,40,2,173198
1771,5,1,72645
687,95,3,32775
349,20,2,36572
470,27,2,152096
527,14,2,214946
846,45,2,166238
599,53,1,84749
955,19,1,19185
50,33,2,26130
1523,89,2,17284
716,78,1,26269
1950,72,1,28435
1377,27,1,76048
996,65,3,240159
127,52,2,38622
1485,16,2,279204
985,41,2,22228
537,18,1,5900
1271,37,3,6747
83,91,1,12168
1126,44,1,12233
707,40,2,173198
1600,31,1,54837
1383,61,1,132454
10,58,1,102455
861,17,1,39572
232,77,1,38358
1303,50,2,70670
458,19,4,76740
1204,4,1,27983
1036,11,1,85699
398,45,2,166238
1855,3,1,89038
1179,39,1,6484
47,43,2,23362
259,28,2,29314
856,31,3,164511
237,48,1,34196
464,82,1,4775
1489,78,2,52538
321,15,2,247694
1712,83,4,33696
1258,70,1,12040
449,76,1,29417
1452,84,2,5740
449,68,1,6469
1065,9,2,215120
84,78,4,105076
1815,13,2,155552
267,43,1,11681
112,12,1,119942
990,29,3,71292
570,94,1,32444
1222,44,2,24466
1319,68,4,25876
1173,85,2,6710
24,12,2,239884
1404,62,3,297726
1903,79,1,26436
1853,67,2,61854
1163,28,1,14657
1282,83,2,16848
925,4,1,27983
1515,76,1,29417
1625,9,2,215120
562,37,2,4498
1159,84,1,2870
1049,80,1,15160
382,67,1,30927
1564,44,2,24466
1162,98,2,118196
802,78,2,52538
1439,53,1,84749
1998,2,2,79152
1425,44,1,12233
469,65,2,160106
1373,37,1,2249
844,50,4,141340
407,55,1,37525
1520,78,3,78807
73,30,2,12290
1605,9,1,107560
1729,66,1,37917
188,12,1,119942
347,83,4,33696
198,4,2,55966
1412,62,2,198484
1764,71,1,7789
1005,48,1,34196
280,11,1,85699
1116,80,1,15160
865,44,2,24466
1966,42,1,19187
906,83,1,8424
887,31,3,164511
1928,91,2,24336
1658,25,2,17214
978,67,1,30927
139,24,1,119477
1273,87,4,76944
1879,78,1,26269
716,8,2,119040
1909,70,1,12040
1292,53,2,169498
485,79,4,105744
1894,59,1,128900
1682,34,2,32592
1319,14,1,107473
391,2,1,39576
611,85,4,13420
1683,44,1,12233
294,83,2,16848
559,98,1,59098
193,33,2,26130
437,13,1,77776
194,66,2,75834
1890,90,3,144552
1326,26,3,95796
130,72,1,28435
851,19,1,19185
676,62,2,198484
193,22,1,11986
175,59,2,257800
1870,65,4,320212
1005,14,2,214946
509,100,1,26451
1752,75,1,7368
696,100,3,79353
534,5,2,145290
1664,77,3,115074
1824,98,2,118196
768,85,1,3355
1649,53,1,84749
867,33,1,13065
1100,91,1,12168
1027,71,2,15578
1989,9,2,215120
1830,24,1,119477
1070,17,1,39572
1159,99,1,5492
90,17,1,39572
1306,9,1,107560
1299,8,2,119040
1705,13,2,155552
1024,95,1,10925
1256,66,2,75834
511,63,1,123542
116,83,4,33696
1135,28,1,14657
795,25,1,8607
1932,34,2,32592
1185,89,1,8642
1359,50,2,70670
423,38,1,14877
1350,87,2,38472
499,96,3,284511
1083,51,2,94618
1714,24,4,477908
566,99,1,5492
841,78,1,26269
398,1,1,18728
332,53,1,84749
1934,37,2,4498
123,12,1,119942
109,83,1,8424
279,54,2,29200
558,54,2,29200
1062,89,1,8642
781,52,1,19311
1087,9,2,215120
221,14,2,214946
119,3,1,89038
547,75,1,7368
798,74,1,56506
1788,67,4,123708
665,92,1,43938
141,88,1,2303
246,55,4,150100
1298,9,1,107560
1985,46,1,90175
1736,3,1,89038
246,28,2,29314
1510,85,2,6710
1347,2,1,39576
668,68,2,12938
1762,71,1,7789
1343,61,2,264908
1941,58,2,204910
741,80,3,45480
574,57,3,200157
302,9,1,107560
56,18,1,5900
1908,24,4,477908
62,3,3,267114
164,56,2,167002
1572,19,1,19185
1028,39,2,12968
1002,44,1,12233
1801,31,2,109674
1959,79,2,52872
305,74,1,56506
1105,72,4,113740
725,61,1,132454
561,68,1,6469
45,30,3,18435
353,55,2,75050
1943,46,1,90175
1654,5,1,72645
2000,12,2,239884
1132,58,1,102455
260,57,1,66719
1025,77,2,76716
431,36,2,10132
107,19,1,19185
1765,22,2,23972
42,88,1,2303
728,35,1,16427
1322,51,3,141927
677,68,1,6469
488,87,2,38472
1633,45,1,83119
326,6,1,69980
1666,48,2,68392
1825,56,3,250503
1625,14,4,429892
1487,63,1,123542
472,40,1,86599
998,8,1,59520
750,27,1,76048
510,48,1,34196
1387,39,1,6484
1961,78,3,78807
1246,32,2,43320
1224,20,1,18286
1878,57,1,66719
694,77,1,38358
747,40,2,173198
1256,90,1,48184
1849,100,1,26451
35,58,1,102455
59,73,3,270276
1833,88,3,6909
538,58,4,409820
254,22,1,11986
393,68,1,6469
107,97,1,91197
164,96,1,94837
1512,71,1,7789
1325,24,2,238954
306,70,1,12040
473,30,2,12290
1545,9,4,430240
1716,14,1,107473
201,47,3,226353
1619,46,2,180350
91,53,1,84749
304,37,3,6747
68,41,1,11114
1151,42,2,38374
589,21,2,36656
1377,6,4,279920
1523,36,4,20264
1359,9,2,215120
857,17,1,39572
1726,39,3,19452
665,48,1,34196
780,58,2,204910
1114,59,1,128900
894,54,1,14600
1320,82,4,19100
543,67,1,30927
250,14,1,107473
625,1,4,74912
1733,88,4,9212
791,75,1,7368
449,36,2,10132
109,57,3,200157
1986,29,4,95056
1285,81,2,62576
1970,33,2,26130
723,39,3,19452
271,55,2,75050
1864,11,2,171398
98,60,1,46145
1710,9,1,107560
1515,98,4,236392
1375,30,3,18435
1013,23,1,36455
958,21,1,18328
1609,52,1,19311
1962,66,1,37917
1900,1,2,37456
997,37,1,2249
531,57,2,133438
529,55,1,37525
108,33,3,39195
1450,5,2,145290
749,39,1,6484
1844,52,1,19311
1732,89,2,17284
739,33,1,13065
1817,66,1,37917
1398,46,1,90175
45,73,2,180184
1203,64,2,101220
1932,15,1,123847
1048,92,1,43938
243,95,1,10925
1777,28,2,29314
1384,33,2,26130
1295,38,1,14877
720,10,2,161908
744,5,2,145290
1657,98,2,118196
723,7,1,32711
399,76,2,58834
1957,7,1,32711
761,45,2,166238
378,70,1,12040
1595,81,4,125152
503,40,1,86599
1579,94,2,64888
432,64,1,50610
532,42,2,38374
1168,71,2,15578
489,78,3,78807
450,18,2,11800
405,90,2,96368
41,57,1,66719
1145,90,1,48184
1928,13,1,77776
213,9,2,215120
1555,71,2,15578
1381,16,2,279204
1791,81,2,62576
338,17,2,79144
1562,74,1,56506
1020,29,1,23764
1616,37,2,4498
1783,83,3,25272
1636,72,2,56870
1733,36,2,10132
1013,72,1,28435
194,43,4,46724
564,73,1,90092
529,91,1,12168
175,13,2,155552
288,89,4,34568
1411,84,2,5740
749,54,2,29200
255,81,1,31288
426,96,3,284511
1701,97,2,182394
1311,31,1,54837
212,41,1,11114
967,25,2,17214
109,43,2,23362
1343,81,1,31288
600,20,3,54858
879,69,2,27126
292,16,4,558408
298,21,2,36656
1781,79,2,52872
1455,8,4,238080
938,50,1,35335
722,54,4,58400
936,65,1,80053
1210,31,1,54837
515,38,1,14877
1558,56,1,83501
1100,11,1,85699
410,32,2,43320
369,5,4,290580
462,23,2,72910
860,26,2,63864
23,48,2,68392
1090,18,2,11800
96,73,2,180184
1492,60,2,92290
1024,17,2,79144
524,78,2,52538
550,65,2,160106
1606,11,1,85699
1330,15,4,495388
1404,23,2,72910
1822,58,1,102455
1357,85,1,3355
1021,60,2,92290
1478,27,2,152096
1293,15,1,123847
417,91,4,48672
1009,9,2,215120
943,94,3,97332
1560,35,1,16427
1841,25,1,8607
317,26,1,31932
1355,99,1,5492
58,91,2,24336
1357,79,1,26436
582,91,2,24336
1228,41,1,11114
1915,37,1,2249
1367,48,1,34196
170,51,1,47309
481,86,1,7664
827,26,2,63864
692,27,2,152096
614,83,1,8424
1839,34,4,65184
475,91,1,12168
1801,31,1,54837
532,44,4,48932
1442,58,2,204910
1517,44,3,36699
390,70,1,12040
1845,41,3,33342
964,90,1,48184
802,69,2,27126
173,53,1,84749
553,100,1,26451
1749,45,1,83119
1594,77,3,115074
968,32,1,21660
1184,92,1,43938
1570,48,1,34196
1135,74,2,113012
1424,92,1,43938
993,45,1,83119
1645,97,2,182394
971,60,4,184580
501,98,1,59098
1792,73,2,180184
1443,31,2,109674
858,30,1,6145
497,84,1,2870
1470,44,2,24466
806,17,3,118716
1906,92,3,131814
1085,48,2,68392
17,58,1,102455
1167,6,1,69980
104,22,4,47944
1847,37,1,2249
1196,95,1,10925
1410,8,1,59520
50,49,1,61642
801,45,2,166238
677,66,4,151668
1246,12,1,119942
289,16,2,279204
1759,91,1,12168
139,92,1,43938
195,87,1,19236
1629,75,2,14736
402,96,1,94837
102,56,1,83501
1601,44,1,12233
1197,44,1,12233
1113,96,2,189674
1060,65,1,80053
50,9,1,107560
1545,35,2,32854
205,46,1,90175
301,25,2,17214
1559,31,2,109674
1455,33,2,26130
378,55,3,112575
934,41,2,22228
1442,32,1,21660
83,93,1,90445
67,6,1,69980
232,54,4,58400
1769,59,4,515600
231,83,1,8424
1200,18,3,17700
467,47,1,75451
1887,84,2,5740
106,63,3,370626
48,62,2,198484
1156,32,4,86640
29,13,3,233328
181,87,1,19236
1623,79,1,26436
266,100,3,79353
1536,100,1,26451
230,100,3,79353
487,62,1,99242
76,51,2,94618
1052,8,2,119040
1580,81,2,62576
1445,93,1,90445
322,55,2,75050
1740,64,1,50610
644,97,1,91197
1759,7,2,65422
44,45,2,166238
97,81,1,31288
1331,12,2,239884
125,18,1,5900
1918,40,1,86599
238,81,2,62576
1961,56,2,167002
1830,61,1,132454
192,93,1,90445
977,34,1,16296
770,70,1,12040
1303,55,3,112575
1978,20,1,18286
1242,93,2,180890
1971,47,1,75451
1543,35,1,16427
491,15,1,123847
465,83,4,33696
1320,67,1,30927
1288,74,2,113012
1761,99,1,5492
1331,54,3,43800
1049,12,1,119942
690,56,2,167002
939,67,1,30927
1011,39,1,6484
1179,22,2,23972
743,86,2,15328
1058,46,1,90175
1202,59,1,128900
1969,55,3,112575
1270,26,3,95796
1808,59,1,128900
1282,66,1,37917
956,30,4,24580
465,38,1,14877
364,60,3,138435
1062,39,2,12968
1534,57,2,133438
1422,90,3,144552
1126,2,3,118728
1249,36,1,5066
1286,52,1,19311
561,11,2,171398
960,62,1,99242
1969,47,1,75451
1020,79,2,52872
800,99,2,10984
966,32,4,86640
1381,96,2,189674
212,22,4,47944
641,45,4,332476
1470,4,2,55966
1653,63,4,494168
369,7,2,65422
1009,15,1,123847
1746,99,2,10984
501,28,4,58628
1431,32,4,86640
558,4,4,111932
674,95,1,10925
1389,19,1,19185
162,8,1,59520
189,53,1,84749
1026,76,1,29417
597,58,1,102455
1318,63,3,370626
649,37,2,4498
1026,90,2,96368
1233,50,1,35335
763,79,2,52872
1102,82,1,4775
910,29,1,23764
624,38,3,44631
1751,69,1,13563
452,31,2,109674
543,1,1,18728
116,55,4,150100
1559,74,1,56506
885,4,4,111932
1228,29,3,71292
1999,43,2,23362
1307,44,1,12233
1030,5,1,72645
1113,98,1,59098
657,11,2,171398
264,83,1,8424
1767,19,4,76740
377,4,1,27983
123,21,1,18328
1114,96,3,284511
898,56,4,334004
194,51,1,47309
1993,72,1,28435
1876,83,3,25272
1953,6,1,69980
53,80,2,30320
1002,49,2,123284
1676,81,1,31288
1181,25,1,8607
64,55,1,37525
948,92,1,43938
400,90,2,96368
1234,35,1,16427
260,97,4,364788
160,82,1,4775
1580,50,1,35335
1178,45,4,332476
1170,64,3,151830
1494,65,3,240159
723,82,1,4775
1659,92,1,43938
1472,30,1,6145
561,51,3,141927
600,63,2,247084
131,37,2,4498
551,48,2,68392
1531,66,2,75834
1446,54,3,43800
44,34,2,32592
1770,23,3,109365
548,48,3,102588
260,61,4,529816
613,23,3,109365
1640,54,2,29200
1292,68,1,6469
141,37,4,8996
1927,55,1,37525
984,3,2,178076
157,63,2,247084
1692,23,2,72910
1620,50,2,70670
1611,76,1,29417
1099,81,2,62576
1744,19,1,19185
1308,73,2,180184
98,20,1,18286
402,84,4,11480
1702,65,2,160106
442,34,1,16296
1122,6,1,69980
574,28,1,14657
325,27,1,76048
956,47,1,75451
1454,36,2,10132
1423,86,2,15328
840,35,3,49281
955,59,2,257800
1757,68,1,6469
1773,10,1,80954
1598,15,1,123847
1405,67,1,30927
1907,51,4,189236
462,15,4,495388
1808,51,1,47309
