customer_id ,order_date ,order_status
541,2022-01-21,Cancelled
356,2022-07-21,Completed
386,2024-05-16,Completed
788,2024-03-25,Completed
880,2024-05-23,Completed
756,2023-06-23,Completed
437,2022-06-01,Completed
324,2023-07-11,Completed
455,2023-08-03,Completed
121,2022-03-13,Cancelled
626,2023-08-27,Cancelled
285,2022-02-25,Cancelled
821,2023-05-10,Completed
368,2023-09-18,Cancelled
86,2022-09-07,Pending
436,2023-01-21,Completed
734,2022-09-19,Completed
799,2022-01-09,Cancelled
159,2022-07-30,Pending
661,2022-02-14,Completed
206,2022-07-26,Completed
244,2024-01-30,Completed
529,2022-02-15,Completed
624,2023-01-07,Completed
500,2022-01-06,Pending
866,2023-11-14,Completed
724,2023-04-09,Completed
853,2024-03-23,Pending
54,2023-08-07,Cancelled
439,2024-01-01,Completed
481,2024-05-30,Completed
474,2023-08-16,Completed
125,2022-02-22,Cancelled
375,2023-09-29,Completed
783,2023-01-13,Pending
977,2023-02-06,Completed
282,2023-02-14,Cancelled
472,2022-09-20,Completed
660,2023-12-22,Completed
698,2024-05-16,Cancelled
842,2022-11-21,Completed
96,2022-02-20,Pending
905,2023-07-23,Pending
227,2022-10-15,Pending
155,2023-03-16,Cancelled
737,2023-03-15,Completed
805,2023-10-21,Pending
411,2023-11-23,Completed
319,2023-12-13,Completed
211,2024-06-01,Completed
554,2022-03-07,Pending
875,2022-09-28,Completed
409,2024-04-02,Cancelled
820,2023-03-08,Completed
402,2022-05-16,Completed
984,2023-09-14,Completed
708,2022-08-30,Completed
56,2022-03-05,Completed
619,2023-01-10,Completed
230,2023-03-17,Cancelled
689,2023-11-10,Cancelled
668,2024-05-25,Cancelled
897,2022-05-19,Completed
940,2023-05-11,Completed
774,2023-07-02,Cancelled
154,2022-09-29,Pending
567,2023-12-18,Completed
184,2023-02-07,Pending
15,2023-02-02,Pending
388,2024-01-20,Completed
869,2023-04-29,Pending
205,2022-01-17,Completed
533,2022-03-15,Pending
722,2024-03-04,Completed
790,2023-12-14,Cancelled
725,2022-03-09,Completed
662,2023-06-19,Completed
460,2023-09-01,Cancelled
55,2023-04-08,Completed
675,2024-03-22,Cancelled
880,2022-11-18,Pending
731,2023-11-18,Completed
969,2023-06-23,Cancelled
118,2022-11-02,Completed
424,2023-02-09,Pending
482,2024-04-06,Pending
854,2023-03-22,Completed
907,2023-02-09,Pending
846,2022-11-14,Cancelled
183,2022-11-18,Cancelled
446,2023-12-13,Cancelled
745,2022-08-24,Completed
22,2022-04-29,Completed
204,2022-07-16,Completed
138,2023-09-11,Completed
824,2022-12-21,Cancelled
618,2023-03-12,Completed
252,2022-06-17,Cancelled
836,2022-01-23,Pending
194,2024-05-16,Completed
800,2024-04-08,Pending
208,2022-01-30,Completed
331,2022-06-09,Completed
182,2024-03-28,Completed
513,2022-10-07,Completed
8,2022-04-24,Pending
121,2023-09-19,Completed
113,2022-03-09,Completed
555,2023-11-25,Completed
537,2024-03-19,Completed
933,2023-05-15,Completed
562,2023-08-05,Completed
373,2023-05-20,Pending
395,2024-04-27,Cancelled
774,2022-02-14,Pending
642,2023-11-28,Completed
304,2022-10-13,Completed
518,2023-12-06,Completed
351,2022-10-01,Completed
68,2024-02-16,Cancelled
526,2023-11-14,Cancelled
624,2024-03-22,Completed
21,2024-05-22,Cancelled
208,2022-11-11,Pending
868,2023-01-21,Completed
527,2023-06-06,Completed
489,2022-09-24,Pending
395,2022-03-09,Cancelled
807,2023-05-12,Completed
71,2024-02-16,Pending
30,2023-07-27,Cancelled
162,2024-02-10,Completed
929,2023-09-20,Completed
67,2022-12-05,Completed
119,2022-03-12,Pending
227,2023-08-11,Completed
728,2022-12-26,Cancelled
478,2023-08-21,Cancelled
315,2022-02-06,Pending
601,2023-11-23,Pending
751,2022-04-05,Completed
879,2024-05-12,Pending
279,2022-08-04,Completed
45,2022-03-29,Pending
959,2023-03-06,Completed
172,2022-08-08,Completed
496,2022-11-21,Completed
446,2023-06-22,Completed
50,2022-09-25,Cancelled
452,2022-03-10,Completed
658,2024-03-19,Completed
201,2023-07-17,Completed
226,2024-04-04,Completed
471,2023-10-21,Completed
253,2024-01-30,Pending
294,2022-08-02,Pending
359,2024-05-07,Pending
234,2023-11-09,Completed
262,2022-07-17,Completed
819,2022-12-18,Cancelled
684,2023-08-31,Pending
395,2024-01-03,Completed
242,2023-02-06,Completed
734,2023-10-29,Pending
728,2023-05-13,Completed
144,2023-06-04,Completed
510,2023-03-28,Completed
875,2022-01-31,Completed
321,2023-02-09,Completed
24,2023-10-25,Completed
891,2022-10-28,Pending
698,2023-02-08,Completed
237,2022-08-05,Cancelled
49,2023-12-08,Completed
439,2024-06-14,Cancelled
448,2023-01-11,Completed
406,2023-10-31,Completed
916,2022-11-08,Completed
843,2023-01-24,Completed
142,2023-11-22,Completed
199,2022-09-17,Completed
738,2022-08-14,Completed
24,2022-05-12,Cancelled
157,2023-10-30,Completed
927,2022-11-26,Completed
213,2022-07-29,Completed
417,2022-01-08,Cancelled
961,2022-11-19,Cancelled
532,2023-02-09,Completed
741,2024-05-18,Completed
468,2022-10-10,Completed
594,2022-01-27,Cancelled
876,2022-11-11,Completed
864,2022-09-22,Completed
540,2023-07-14,Completed
249,2022-02-05,Completed
710,2024-05-08,Completed
982,2022-12-14,Pending
149,2023-12-27,Completed
903,2024-06-13,Completed
834,2023-10-08,Pending
200,2023-07-26,Completed
120,2023-07-16,Completed
669,2023-04-20,Completed
580,2022-02-24,Completed
265,2022-09-01,Cancelled
969,2023-08-05,Completed
402,2023-06-01,Cancelled
208,2022-12-24,Pending
276,2023-10-11,Pending
459,2022-07-14,Cancelled
691,2023-03-27,Completed
747,2023-11-16,Pending
870,2022-06-18,Completed
491,2022-10-02,Pending
343,2022-10-23,Completed
983,2022-10-11,Cancelled
443,2022-09-10,Completed
572,2023-07-09,Cancelled
153,2022-04-08,Completed
429,2022-10-17,Completed
223,2023-11-18,Cancelled
655,2022-11-26,Completed
490,2022-06-07,Cancelled
863,2022-05-28,Cancelled
872,2022-04-21,Pending
75,2023-01-30,Cancelled
835,2023-10-16,Completed
854,2024-06-05,Cancelled
899,2023-04-07,Completed
584,2024-03-04,Pending
457,2023-11-17,Completed
783,2023-06-27,Completed
982,2023-06-29,Completed
444,2022-04-19,Pending
112,2024-04-29,Cancelled
722,2022-02-23,Pending
941,2022-10-16,Completed
595,2024-05-07,Pending
326,2022-06-17,Completed
734,2024-02-11,Cancelled
62,2023-09-10,Completed
741,2024-02-01,Pending
970,2024-02-22,Completed
243,2022-08-25,Completed
579,2022-02-23,Completed
431,2022-12-09,Pending
439,2024-03-09,Pending
745,2024-05-14,Cancelled
707,2023-12-09,Completed
55,2024-03-23,Pending
875,2023-12-06,Pending
214,2024-05-14,Completed
818,2024-01-17,Completed
495,2022-11-06,Completed
962,2023-01-04,Completed
813,2024-01-11,Completed
164,2022-02-03,Completed
590,2023-03-06,Completed
596,2022-09-30,Pending
445,2022-12-10,Completed
90,2023-09-05,Completed
101,2022-10-30,Pending
444,2023-05-17,Completed
39,2023-10-28,Completed
638,2022-05-18,Cancelled
102,2022-11-01,Completed
283,2022-08-12,Completed
591,2023-01-14,Cancelled
564,2023-11-25,Completed
144,2023-09-16,Completed
214,2022-03-29,Pending
953,2022-05-05,Completed
114,2022-06-11,Completed
263,2023-09-10,Completed
819,2024-02-07,Completed
205,2024-04-30,Cancelled
871,2023-05-12,Completed
95,2022-09-19,Completed
728,2023-10-11,Cancelled
620,2022-06-24,Cancelled
200,2022-06-07,Completed
785,2022-06-27,Pending
360,2022-07-08,Completed
139,2024-04-09,Completed
649,2022-02-20,Cancelled
574,2024-06-14,Cancelled
210,2024-02-10,Completed
373,2024-03-03,Completed
696,2023-02-27,Pending
964,2022-11-04,Completed
440,2023-04-05,Cancelled
116,2022-12-30,Completed
648,2023-05-07,Pending
947,2023-01-09,Completed
486,2023-08-06,Cancelled
553,2023-10-23,Pending
637,2024-02-12,Completed
278,2024-01-14,Completed
745,2024-04-22,Pending
40,2023-02-07,Completed
639,2022-03-03,Completed
460,2024-06-11,Completed
817,2023-12-03,Cancelled
142,2023-06-02,Pending
101,2023-06-05,Completed
708,2024-03-21,Cancelled
968,2022-06-26,Completed
68,2022-01-03,Completed
36,2022-03-21,Completed
327,2022-10-23,Completed
856,2023-01-17,Completed
270,2022-04-06,Completed
306,2022-11-19,Cancelled
645,2023-05-29,Completed
824,2023-12-21,Completed
137,2024-01-17,Completed
417,2023-12-24,Pending
412,2024-06-08,Completed
498,2022-12-07,Completed
348,2023-08-12,Completed
320,2023-01-29,Pending
347,2023-08-17,Pending
69,2023-09-08,Completed
376,2024-04-18,Pending
79,2024-01-16,Pending
973,2022-02-21,Cancelled
185,2022-05-28,Completed
874,2022-10-21,Completed
715,2022-07-07,Completed
765,2023-12-26,Cancelled
21,2024-02-25,Completed
194,2022-03-28,Pending
539,2022-09-15,Completed
473,2023-08-20,Completed
155,2023-10-07,Cancelled
917,2022-11-28,Completed
420,2022-03-11,Pending
75,2022-09-15,Completed
54,2023-09-06,Completed
813,2023-09-21,Pending
716,2023-08-18,Completed
41,2024-04-18,Completed
461,2023-08-21,Pending
373,2023-04-24,Cancelled
924,2024-02-11,Completed
899,2023-12-29,Completed
397,2024-01-03,Completed
753,2023-04-28,Completed
430,2023-04-12,Pending
487,2022-09-29,Completed
124,2023-10-03,Completed
804,2024-01-21,Completed
781,2022-10-08,Cancelled
608,2022-11-13,Completed
213,2022-06-19,Completed
930,2024-03-05,Cancelled
378,2022-09-21,Completed
384,2022-10-03,Completed
607,2024-02-27,Cancelled
385,2024-04-24,Cancelled
608,2022-08-31,Pending
97,2024-01-03,Cancelled
492,2022-02-04,Completed
562,2024-02-18,Completed
723,2024-04-27,Completed
994,2022-03-06,Cancelled
203,2024-01-19,Cancelled
585,2022-08-27,Pending
484,2023-11-09,Cancelled
159,2024-04-28,Cancelled
596,2024-02-14,Completed
145,2023-04-06,Completed
131,2023-06-06,Cancelled
502,2023-02-16,Completed
704,2023-04-28,Cancelled
893,2023-05-23,Completed
131,2022-09-05,Completed
498,2023-12-10,Completed
351,2022-06-04,Completed
661,2022-09-25,Completed
346,2022-05-20,Completed
616,2022-01-27,Completed
198,2023-08-31,Completed
474,2023-05-28,Completed
714,2024-01-07,Completed
664,2023-08-10,Cancelled
646,2023-09-29,Pending
635,2022-10-04,Completed
632,2024-01-27,Completed
381,2024-01-29,Completed
411,2023-08-24,Completed
175,2023-03-08,Cancelled
420,2022-06-10,Completed
364,2023-03-20,Completed
584,2023-04-13,Cancelled
385,2022-12-03,Completed
621,2023-07-11,Pending
136,2022-04-22,Cancelled
767,2022-06-30,Cancelled
781,2023-02-24,Completed
255,2024-01-10,Completed
530,2024-03-12,Completed
134,2024-01-28,Completed
782,2023-02-28,Completed
303,2024-04-03,Completed
393,2022-10-15,Completed
636,2024-04-21,Pending
614,2022-01-02,Completed
613,2022-01-09,Pending
840,2022-09-03,Completed
823,2023-12-30,Cancelled
8,2024-06-01,Completed
424,2022-01-21,Completed
612,2022-09-20,Completed
761,2023-02-05,Completed
944,2022-09-24,Completed
425,2023-08-30,Completed
846,2023-05-15,Completed
621,2024-03-27,Completed
121,2023-10-31,Pending
653,2023-07-21,Cancelled
318,2023-02-26,Completed
322,2022-11-08,Completed
251,2023-07-04,Completed
834,2023-12-12,Cancelled
125,2023-04-13,Completed
72,2024-05-13,Pending
561,2024-05-13,Completed
622,2023-05-08,Cancelled
506,2022-10-09,Completed
978,2024-05-18,Cancelled
847,2023-09-11,Completed
468,2022-11-28,Completed
857,2024-05-27,Completed
482,2022-06-03,Completed
434,2022-01-30,Pending
556,2023-11-15,Completed
914,2022-03-31,Pending
272,2022-10-19,Completed
636,2024-04-06,Completed
674,2022-04-24,Completed
342,2022-03-16,Cancelled
563,2023-03-19,Completed
63,2023-10-12,Pending
22,2023-02-15,Cancelled
754,2023-12-14,Cancelled
623,2022-08-25,Pending
539,2023-04-25,Completed
745,2023-08-17,Cancelled
262,2023-04-13,Completed
555,2024-02-20,Cancelled
785,2024-01-26,Pending
71,2022-12-17,Completed
148,2022-09-28,Completed
529,2024-03-31,Completed
722,2023-12-20,Pending
587,2023-02-14,Completed
915,2022-11-04,Completed
733,2022-11-12,Completed
329,2023-01-17,Cancelled
727,2023-06-26,Completed
953,2022-01-05,Pending
545,2024-01-09,Completed
162,2023-07-27,Completed
563,2022-06-10,Completed
27,2024-05-16,Completed
412,2022-05-15,Pending
243,2022-09-02,Completed
101,2024-05-08,Completed
890,2023-12-27,Pending
263,2023-02-26,Completed
52,2024-03-05,Completed
458,2023-01-11,Completed
956,2022-04-21,Completed
834,2023-07-18,Completed
217,2022-01-02,Pending
171,2024-05-20,Completed
687,2023-08-12,Completed
824,2024-04-07,Completed
795,2023-12-25,Pending
457,2022-07-30,Completed
31,2022-11-14,Pending
277,2022-05-10,Completed
523,2023-03-07,Completed
96,2023-11-27,Pending
383,2022-02-17,Cancelled
511,2023-10-14,Pending
596,2022-12-14,Completed
964,2022-10-21,Completed
704,2024-02-25,Completed
184,2024-05-05,Completed
449,2024-01-13,Completed
576,2024-03-21,Pending
694,2023-05-28,Completed
299,2023-05-11,Completed
936,2023-03-01,Completed
143,2022-07-24,Completed
448,2024-05-15,Pending
158,2022-04-06,Completed
88,2024-01-11,Cancelled
70,2023-11-08,Completed
720,2024-06-16,Completed
782,2022-05-09,Pending
101,2023-03-10,Cancelled
607,2023-12-31,Cancelled
529,2023-02-12,Completed
933,2022-09-11,Completed
112,2023-06-20,Cancelled
111,2022-01-24,Completed
459,2022-11-13,Completed
105,2023-12-10,Completed
982,2022-08-03,Cancelled
499,2024-01-18,Pending
888,2022-11-05,Completed
772,2024-06-14,Cancelled
651,2023-11-16,Completed
890,2024-05-25,Completed
271,2022-09-11,Completed
761,2023-06-28,Completed
244,2022-05-30,Completed
132,2022-01-09,Completed
9,2023-01-16,Cancelled
194,2022-06-17,Cancelled
746,2023-12-08,Completed
759,2023-03-27,Cancelled
352,2024-01-07,Pending
819,2024-01-23,Completed
319,2022-02-10,Pending
144,2022-04-28,Completed
46,2023-10-22,Cancelled
54,2024-05-15,Cancelled
263,2023-02-21,Cancelled
697,2022-04-22,Pending
309,2024-06-10,Completed
272,2022-09-17,Completed
650,2022-01-24,Pending
225,2023-08-16,Pending
287,2022-03-24,Pending
619,2022-11-28,Pending
730,2022-08-04,Completed
132,2022-09-16,Completed
799,2023-07-16,Completed
353,2023-06-25,Cancelled
238,2022-12-14,Completed
459,2023-12-20,Completed
811,2024-02-12,Completed
196,2023-05-15,Completed
280,2022-06-03,Pending
49,2023-12-25,Pending
522,2023-01-04,Completed
323,2023-06-17,Completed
701,2023-02-08,Completed
25,2022-09-23,Cancelled
767,2022-07-05,Completed
761,2023-10-20,Completed
786,2024-06-07,Completed
606,2023-08-14,Pending
663,2024-01-04,Cancelled
632,2022-02-28,Completed
386,2022-07-09,Cancelled
721,2023-11-25,Completed
428,2024-03-26,Completed
69,2023-07-21,Pending
133,2022-11-23,Completed
965,2022-03-17,Completed
868,2023-02-19,Pending
576,2022-11-22,Completed
405,2023-03-23,Completed
908,2024-03-25,Pending
318,2022-11-07,Completed
499,2023-12-18,Completed
107,2023-01-19,Cancelled
245,2024-02-15,Completed
577,2024-01-01,Completed
783,2023-05-25,Completed
965,2023-10-13,Completed
451,2023-11-17,Pending
868,2022-08-28,Completed
483,2024-02-26,Completed
409,2022-12-15,Completed
39,2022-06-13,Completed
324,2022-01-21,Completed
681,2022-06-11,Pending
808,2024-04-24,Cancelled
719,2023-06-02,Cancelled
135,2023-02-16,Cancelled
947,2023-01-17,Completed
186,2024-06-18,Completed
367,2024-01-31,Completed
94,2022-07-29,Pending
531,2023-11-05,Completed
871,2022-03-03,Pending
889,2022-06-08,Completed
736,2023-11-09,Cancelled
785,2023-01-27,Completed
495,2023-03-14,Pending
256,2024-04-28,Cancelled
565,2022-05-18,Completed
772,2024-02-02,Completed
78,2022-05-18,Completed
28,2024-03-17,Completed
994,2022-10-27,Completed
291,2023-02-24,Cancelled
333,2024-04-17,Completed
780,2022-08-30,Pending
841,2023-02-01,Pending
871,2023-09-08,Completed
298,2023-06-26,Cancelled
714,2022-05-27,Pending
787,2022-05-25,Completed
177,2023-09-03,Completed
835,2023-04-19,Completed
851,2023-09-01,Completed
377,2022-04-07,Pending
192,2024-02-26,Completed
841,2023-01-08,Completed
250,2024-05-01,Pending
238,2022-03-14,Completed
62,2022-10-09,Completed
608,2024-01-11,Cancelled
254,2023-08-18,Completed
64,2022-08-08,Completed
610,2022-11-24,Completed
264,2022-08-03,Cancelled
784,2024-04-08,Cancelled
369,2024-06-11,Completed
18,2022-09-21,Cancelled
441,2022-09-25,Pending
930,2023-09-25,Completed
567,2023-10-13,Completed
798,2023-04-19,Completed
343,2022-03-26,Completed
601,2023-05-12,Cancelled
993,2022-05-12,Completed
996,2024-05-08,Completed
480,2022-08-10,Completed
80,2023-12-09,Pending
969,2023-05-31,Cancelled
492,2022-02-26,Cancelled
162,2022-09-11,Completed
717,2023-06-11,Pending
187,2022-06-24,Completed
302,2023-01-25,Completed
572,2024-01-21,Completed
131,2022-09-13,Completed
103,2024-03-22,Completed
971,2022-01-14,Pending
903,2022-02-26,Completed
900,2022-11-29,Cancelled
298,2022-05-17,Completed
20,2022-04-04,Cancelled
738,2022-11-26,Completed
717,2022-01-24,Cancelled
907,2023-06-13,Pending
209,2024-03-03,Pending
811,2023-02-02,Completed
643,2024-01-27,Cancelled
312,2023-11-28,Pending
128,2022-03-13,Pending
556,2023-06-26,Completed
518,2023-02-24,Completed
691,2024-03-28,Completed
80,2022-01-18,Cancelled
460,2023-12-11,Pending
196,2022-05-02,Cancelled
961,2024-05-15,Completed
967,2022-07-24,Completed
633,2024-04-10,Completed
867,2024-04-15,Cancelled
121,2022-08-30,Pending
617,2023-12-13,Pending
691,2022-07-07,Pending
552,2023-10-01,Pending
296,2023-06-21,Completed
142,2023-04-08,Completed
505,2023-12-01,Completed
808,2023-06-03,Pending
22,2023-07-11,Completed
936,2022-04-27,Completed
146,2023-08-09,Completed
580,2024-06-04,Completed
488,2024-01-04,Completed
573,2023-05-04,Completed
132,2023-10-11,Cancelled
198,2022-05-01,Completed
240,2022-06-26,Completed
483,2023-05-30,Completed
708,2022-04-04,Completed
330,2022-09-02,Completed
59,2024-06-14,Completed
839,2024-04-13,Cancelled
397,2022-04-05,Pending
704,2022-02-04,Pending
361,2024-03-17,Completed
182,2022-12-27,Completed
594,2023-09-05,Completed
926,2024-02-10,Completed
410,2023-04-06,Pending
912,2022-04-01,Pending
369,2022-07-24,Completed
859,2022-11-06,Pending
504,2022-03-04,Pending
531,2023-07-26,Completed
395,2023-09-02,Cancelled
777,2023-10-09,Completed
46,2022-06-09,Completed
206,2023-09-08,Completed
590,2024-05-26,Cancelled
310,2023-06-17,Completed
482,2023-01-22,Completed
330,2024-03-05,Completed
848,2022-12-28,Cancelled
718,2022-08-24,Cancelled
541,2023-02-05,Completed
721,2022-01-03,Pending
388,2023-01-14,Pending
453,2022-08-25,Cancelled
766,2022-10-17,Completed
150,2022-04-30,Completed
972,2023-04-05,Completed
811,2023-07-24,Pending
703,2022-01-06,Completed
104,2022-10-31,Completed
149,2022-05-21,Completed
848,2024-04-11,Pending
708,2023-09-28,Completed
251,2023-02-02,Completed
87,2022-09-13,Pending
554,2022-10-02,Completed
297,2022-06-03,Completed
466,2024-05-27,Cancelled
45,2023-10-19,Completed
872,2023-06-07,Completed
452,2024-04-20,Completed
120,2022-11-03,Completed
303,2022-02-08,Completed
154,2024-06-17,Completed
203,2023-03-12,Pending
148,2022-02-06,Cancelled
697,2023-11-13,Pending
420,2022-12-23,Completed
76,2024-01-24,Pending
658,2023-12-08,Pending
740,2023-06-04,Completed
852,2022-09-28,Cancelled
442,2022-04-09,Completed
596,2022-02-16,Cancelled
126,2022-12-31,Cancelled
357,2023-05-22,Completed
774,2022-12-24,Completed
473,2024-02-01,Cancelled
922,2022-02-17,Cancelled
801,2022-12-18,Completed
834,2022-02-14,Cancelled
762,2022-03-08,Completed
162,2024-02-08,Pending
137,2023-08-21,Completed
141,2023-03-18,Completed
231,2022-10-23,Pending
452,2022-03-10,Cancelled
210,2023-07-02,Completed
716,2022-05-28,Completed
98,2023-06-11,Completed
28,2022-08-19,Pending
67,2024-04-24,Completed
25,2022-01-28,Pending
98,2023-07-15,Completed
146,2022-06-06,Completed
87,2022-03-17,Completed
518,2024-01-09,Completed
971,2023-06-03,Completed
970,2024-05-08,Completed
13,2023-11-07,Completed
175,2024-02-15,Cancelled
631,2024-01-23,Cancelled
7,2022-04-14,Completed
577,2023-02-02,Completed
882,2024-05-19,Completed
69,2023-08-08,Completed
122,2023-03-10,Completed
36,2023-08-18,Cancelled
133,2022-09-06,Pending
673,2022-02-21,Pending
696,2022-10-29,Completed
339,2022-03-26,Pending
248,2022-12-11,Completed
385,2024-03-23,Completed
647,2023-01-26,Completed
323,2024-05-03,Completed
671,2022-05-20,Cancelled
180,2022-05-02,Completed
277,2022-05-25,Completed
829,2024-01-14,Completed
344,2022-09-07,Completed
623,2023-03-03,Completed
400,2024-03-30,Completed
889,2023-10-05,Cancelled
444,2022-07-15,Completed
781,2022-04-30,Completed
164,2022-05-10,Completed
681,2023-01-09,Completed
504,2022-04-02,Cancelled
410,2024-04-27,Completed
279,2022-07-19,Pending
779,2022-11-15,Pending
206,2022-02-23,Cancelled
559,2022-05-02,Completed
106,2022-09-07,Completed
891,2023-11-26,Completed
313,2022-08-15,Completed
535,2024-05-15,Completed
599,2022-12-04,Completed
115,2024-02-19,Completed
538,2024-04-15,Completed
259,2023-08-04,Completed
604,2022-06-26,Completed
358,2023-06-10,Pending
931,2024-01-03,Completed
560,2024-06-18,Cancelled
357,2023-09-27,Pending
381,2023-09-25,Pending
374,2022-11-03,Pending
308,2022-09-15,Completed
715,2022-01-20,Completed
205,2022-06-27,Completed
639,2022-04-26,Completed
138,2023-11-12,Completed
509,2023-01-29,Completed
91,2024-02-11,Completed
982,2023-07-10,Cancelled
697,2022-04-11,Pending
953,2022-01-21,Cancelled
517,2023-02-13,Cancelled
358,2024-01-29,Completed
798,2023-10-08,Completed
943,2024-03-16,Completed
541,2023-08-21,Completed
369,2023-09-06,Completed
432,2023-02-14,Completed
921,2024-03-31,Completed
105,2023-05-28,Pending
150,2022-10-02,Completed
922,2023-10-25,Completed
520,2023-09-18,Cancelled
734,2024-01-25,Cancelled
998,2022-02-12,Completed
752,2022-10-04,Cancelled
481,2023-03-03,Completed
923,2023-03-04,Completed
138,2024-04-25,Pending
597,2023-03-18,Completed
65,2023-03-06,Cancelled
756,2024-05-05,Pending
471,2024-03-21,Pending
12,2023-08-24,Pending
777,2023-08-12,Completed
317,2023-10-02,Pending
472,2023-04-22,Completed
599,2023-04-16,Completed
181,2022-01-18,Completed
323,2022-02-15,Completed
218,2022-10-26,Completed
137,2023-11-10,Pending
982,2023-04-22,Completed
835,2023-10-06,Cancelled
911,2024-03-30,Cancelled
634,2022-04-11,Completed
3,2023-05-31,Pending
885,2022-10-28,Completed
149,2022-09-23,Pending
484,2023-04-12,Completed
767,2024-01-11,Completed
275,2023-08-11,Completed
778,2023-11-23,Completed
585,2022-05-22,Completed
91,2023-07-16,Cancelled
587,2022-10-14,Completed
177,2023-01-04,Completed
808,2024-06-06,Completed
529,2023-04-24,Completed
584,2024-04-27,Cancelled
570,2023-05-11,Completed
808,2023-02-21,Completed
445,2023-09-03,Completed
580,2022-04-02,Cancelled
203,2023-03-16,Completed
40,2023-07-18,Completed
531,2022-06-16,Cancelled
763,2022-12-26,Cancelled
375,2022-01-17,Completed
841,2023-04-18,Completed
277,2024-02-24,Completed
268,2023-09-22,Cancelled
48,2023-12-10,Completed
477,2023-02-09,Completed
469,2022-12-15,Pending
743,2023-12-09,Completed
217,2024-03-30,Completed
141,2023-09-12,Completed
297,2023-12-15,Pending
539,2022-06-21,Cancelled
903,2023-11-07,Pending
62,2023-03-11,Completed
537,2022-08-06,Pending
612,2024-02-02,Completed
603,2022-10-07,Cancelled
949,2022-02-17,Completed
718,2022-10-03,Pending
147,2024-04-15,Cancelled
722,2023-01-09,Completed
881,2022-04-26,Completed
265,2022-11-05,Pending
992,2022-04-06,Cancelled
126,2023-02-06,Completed
191,2023-10-02,Completed
21,2023-01-20,Completed
620,2023-12-01,Cancelled
636,2022-03-31,Pending
475,2022-12-06,Pending
113,2023-09-04,Cancelled
390,2023-09-03,Completed
610,2022-11-15,Pending
365,2024-04-24,Completed
564,2023-12-18,Cancelled
290,2024-04-15,Cancelled
980,2022-08-26,Cancelled
81,2024-04-19,Pending
273,2022-04-09,Completed
670,2023-03-16,Completed
664,2022-02-27,Completed
349,2023-09-01,Pending
922,2024-01-07,Cancelled
470,2022-01-29,Completed
328,2022-02-11,Completed
954,2023-09-23,Pending
877,2022-09-03,Completed
474,2023-06-19,Completed
520,2024-05-16,Completed
800,2022-01-10,Completed
812,2023-04-03,Completed
600,2022-10-10,Completed
445,2022-10-14,Completed
174,2023-01-27,Completed
85,2022-02-05,Pending
678,2022-10-01,Completed
481,2022-11-20,Cancelled
313,2023-05-22,Cancelled
351,2022-11-10,Completed
901,2022-07-28,Cancelled
323,2023-05-21,Completed
7,2023-12-11,Pending
676,2024-05-24,Completed
520,2022-04-23,Completed
859,2023-05-23,Completed
46,2024-04-19,Completed
892,2022-01-22,Pending
825,2022-12-17,Cancelled
315,2022-11-11,Pending
947,2022-12-12,Completed
981,2023-01-19,Cancelled
564,2024-02-13,Completed
634,2023-06-14,Completed
504,2022-06-15,Cancelled
652,2022-02-19,Completed
566,2023-10-07,Pending
112,2023-01-05,Completed
743,2024-06-16,Completed
56,2023-02-21,Pending
191,2022-04-14,Completed
871,2023-06-04,Cancelled
954,2022-01-08,Pending
574,2022-05-17,Cancelled
